"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Tsakiltsidis S.; Miranskyy A.; Mazzawi E.","Tsakiltsidis, Sokratis (57192991174); Miranskyy, Andriy (9041935500); Mazzawi, Elie (57192978323)","57192991174; 9041935500; 57192978323","On Automatic Detection of Performance Bugs","2016","Proceedings - 2016 IEEE 27th International Symposium on Software Reliability Engineering Workshops, ISSREW 2016","","","7789392","132","139","7","17","10.1109/ISSREW.2016.43","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009812066&doi=10.1109%2fISSREW.2016.43&partnerID=40&md5=ff20df4eca8118cbca210f65f564b65b","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85009812066"
"Mohanty R.; Ravi V.","Mohanty, Ramakanta (57211211978); Ravi, Vadlamani (55128072100)","57211211978; 55128072100","Machine learning techniques to predict software defect","2016","Artificial Intelligence: Concepts, Methodologies, Tools, and Applications","2","","","1473","1487","14","2","10.4018/978-1-5225-1759-7.ch059","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018614021&doi=10.4018%2f978-1-5225-1759-7.ch059&partnerID=40&md5=9feb43cd599a5948fff4549bc54df3eb","Book chapter","Final","","Scopus","2-s2.0-85018614021"
"Patil S.","Patil, Sangameshwar (55545862803)","55545862803","Concept-Based Classification of Software Defect Reports","2017","IEEE International Working Conference on Mining Software Repositories","","","7962367","182","186","4","7","10.1109/MSR.2017.20","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026505018&doi=10.1109%2fMSR.2017.20&partnerID=40&md5=a592af8c801fd5453823ab0bd49dd299","Conference paper","Final","","Scopus","2-s2.0-85026505018"
"Chen L.; Fang B.; Shang Z.","Chen, Lin (57192609520); Fang, Bin (56927592000); Shang, Zhaowei (9250649000)","57192609520; 56927592000; 9250649000","Software fault prediction based on one-class SVM","2016","Proceedings - International Conference on Machine Learning and Cybernetics","2","","7873016","1003","1008","5","10","10.1109/ICMLC.2016.7873016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021186793&doi=10.1109%2fICMLC.2016.7873016&partnerID=40&md5=c1c199dd2398ed3a16497e0f5fe9c012","Conference paper","Final","","Scopus","2-s2.0-85021186793"
"Naufal M.F.; Rochimah S.","Naufal, Mohammad Farid (56595050400); Rochimah, Siti (24476646200)","56595050400; 24476646200","Software complexity metric-based defect classification using FARM with preprocessing step CFS and SMOTE a preliminary study","2016","2015 International Conference on Information Technology Systems and Innovation, ICITSI 2015 - Proceedings","","","7437685","","","","3","10.1109/ICITSI.2015.7437685","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966728275&doi=10.1109%2fICITSI.2015.7437685&partnerID=40&md5=70547ca4bfa780b25f1c808cdfd009f0","Conference paper","Final","","Scopus","2-s2.0-84966728275"
"Tóth Z.; Gyimesi P.; Ferenc R.","Tóth, Zoltán (57189755949); Gyimesi, Péter (56989871000); Ferenc, Rudolf (6603559878)","57189755949; 56989871000; 6603559878","A public bug database of GitHub projects and its application in bug prediction","2016","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9789","","","625","638","13","60","10.1007/978-3-319-42089-9_44","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978251061&doi=10.1007%2f978-3-319-42089-9_44&partnerID=40&md5=4b74218d8f722d6a93970969fa12bf8c","Conference paper","Final","","Scopus","2-s2.0-84978251061"
"Kumar P.R.; Saradhi Varma G.P.","Kumar, Prathipati Ratna (57200089499); Saradhi Varma, G.P. (56924940200)","57200089499; 56924940200","A novel probabilistic-ABC based boosting model for software defect detection","2017","Proceedings of 2017 International Conference on Innovations in Information, Embedded and Communication Systems, ICIIECS 2017","2018-January","","","1","6","5","6","10.1109/ICIIECS.2017.8276059","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046951526&doi=10.1109%2fICIIECS.2017.8276059&partnerID=40&md5=8544f76e5cb14feafa0cffc159aa234a","Conference paper","Final","","Scopus","2-s2.0-85046951526"
"Venkatesh B.; Singh D.A.A.G.; Leavline E.J.","Venkatesh, Bharathan (57195327015); Singh, Danasingh Asir Antony Gnana (55489676000); Leavline, Epiphany Jebamalar (55488775900)","57195327015; 55489676000; 55488775900","Pragmatic investigation on performance of instance-based learning algorithms","2017","Advances in Intelligent Systems and Computing","517","","","633","642","9","1","10.1007/978-981-10-3174-8_53","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027095691&doi=10.1007%2f978-981-10-3174-8_53&partnerID=40&md5=135e179eb44712e404cb994e00439c1d","Conference paper","Final","","Scopus","2-s2.0-85027095691"
"Dhar S.; Tata P.U.; Nayak S.M.; Kalambur S.; Sitaram D.; Dasgupta A.","Dhar, Shivam (59570366000); Tata, Pooja U (57192688849); Nayak, Sachit M. (57192683808); Kalambur, Subramaniam (56943369900); Sitaram, Dinkar (6701360681); Dasgupta, Atanu (57192683482)","59570366000; 57192688849; 57192683808; 56943369900; 6701360681; 57192683482","Identification of escalations during product maintenance","2016","2016 International Conference on Advances in Computing, Communications and Informatics, ICACCI 2016","","","7732402","2329","2334","5","0","10.1109/ICACCI.2016.7732402","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007375144&doi=10.1109%2fICACCI.2016.7732402&partnerID=40&md5=d680293c7df3267715f0321b41846a7a","Conference paper","Final","","Scopus","2-s2.0-85007375144"
"Jagadeesan L.J.; Mendiratta V.","Jagadeesan, Lalita J. (6602157422); Mendiratta, Veena (8213250300)","6602157422; 8213250300","Programming the Network: Application Software Faults in Software-Defined Networks","2016","Proceedings - 2016 IEEE 27th International Symposium on Software Reliability Engineering Workshops, ISSREW 2016","","","7789391","125","131","6","9","10.1109/ISSREW.2016.23","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009771935&doi=10.1109%2fISSREW.2016.23&partnerID=40&md5=13e179944ebad23c0ad85ed790578d8c","Conference paper","Final","","Scopus","2-s2.0-85009771935"
"","","","Proceedings - International Conference on Tools with Artificial Intelligence, ICTAI","2017","Proceedings - International Conference on Tools with Artificial Intelligence, ICTAI","2017-November","","","","","1361","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85172632878&partnerID=40&md5=20b45ff7dc19b8a98bc18c8236179887","Conference review","Final","","Scopus","2-s2.0-85172632878"
"Petrić J.; Bowes D.; Hall T.; Christianson B.; Baddoo N.","Petrić, Jean (56310712300); Bowes, David (25929085600); Hall, Tracy (56220907900); Christianson, Bruce (7003652550); Baddoo, Nathan (6603114478)","56310712300; 25929085600; 56220907900; 7003652550; 6603114478","The Jinx on the NASA software defect data sets","2016","ACM International Conference Proceeding Series","01-03-June-2016","","a13","","","","42","10.1145/2915970.2916007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978484033&doi=10.1145%2f2915970.2916007&partnerID=40&md5=8a5e67bd298f4e6abb03681b60d1e500","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84978484033"
"Kumar L.; Sureka A.","Kumar, Lov (56120791500); Sureka, Ashish (55922095600)","56120791500; 55922095600","Analyzing fault prediction usefulness from cost perspective using source code metrics","2017","2017 10th International Conference on Contemporary Computing, IC3 2017","2018-January","","","1","7","6","4","10.1109/IC3.2017.8284297","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046344961&doi=10.1109%2fIC3.2017.8284297&partnerID=40&md5=52fd490b21eddd9efd0fcb6725d60f84","Conference paper","Final","","Scopus","2-s2.0-85046344961"
"Ajay Prakash B.V.; Ashoka D.V.; Manjunath Aradya V.N.","Ajay Prakash, B.V. (57210102286); Ashoka, D.V. (55120808300); Manjunath Aradya, V.N. (57217096415)","57210102286; 55120808300; 57217096415","Exploration of Machine Learning Techniques for Defect Classification","2017","Lecture Notes in Networks and Systems","12","","","145","153","8","1","10.1007/978-981-10-3935-5_16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106777134&doi=10.1007%2f978-981-10-3935-5_16&partnerID=40&md5=2af59156b4eab1613a66bd77f071692c","Book chapter","Final","","Scopus","2-s2.0-85106777134"
"Pungila C.; Manate B.; Negru V.","Pungila, Ciprian (34877485700); Manate, Bogdan (56025989100); Negru, Viorel (55331381800)","34877485700; 56025989100; 55331381800","A heterogeneous fault-resilient architecture for mining anomalous activity patterns in smart homes","2015","Advances in Intelligent Systems and Computing","369","","","133","143","10","0","10.1007/978-3-319-19713-5_12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946771944&doi=10.1007%2f978-3-319-19713-5_12&partnerID=40&md5=ea61eb39a7f16a13908c6f03e2010c7e","Conference paper","Final","","Scopus","2-s2.0-84946771944"
"Liu D.; Mu Y.","Liu, Danfeng (56239274200); Mu, Yongmin (16205758300)","56239274200; 16205758300","Study on data mining applications infunction callingpath testing","2014","IET Conference Publications","2014","CP656","","","","","0","10.1049/cp.2014.1384","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929484279&doi=10.1049%2fcp.2014.1384&partnerID=40&md5=5011b5ac7731ffae51c0b17e457e9203","Conference paper","Final","","Scopus","2-s2.0-84929484279"
"Kaur A.; Kaur K.; Chopra D.","Kaur, Arvinder (57548731500); Kaur, Kamaldeep (57223048873); Chopra, Deepti (56785497100)","57548731500; 57223048873; 56785497100","Application of locally weighted regression for predicting faults using software entropy metrics","2016","Advances in Intelligent Systems and Computing","379","","","257","266","9","1","10.1007/978-81-322-2517-1_26","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945940840&doi=10.1007%2f978-81-322-2517-1_26&partnerID=40&md5=4ae7fa1d3b515993fa7b561f0a0f4583","Conference paper","Final","","Scopus","2-s2.0-84945940840"
"Malhotra R.","Malhotra, Ruchika (15758058000)","15758058000","Comparative analysis of statistical and machine learning methods for predicting faulty modules","2014","Applied Soft Computing Journal","21","","","286","297","11","88","10.1016/j.asoc.2014.03.032","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899030449&doi=10.1016%2fj.asoc.2014.03.032&partnerID=40&md5=54c4416f10577cb2cceef7c768bd188d","Article","Final","","Scopus","2-s2.0-84899030449"
"Shanthini A.; Chandrasekaran R.M.","Shanthini, A. (56565608700); Chandrasekaran, R.M. (7006808993)","56565608700; 7006808993","Analyzing the effect of bagged ensemble approach for software fault prediction in class level and package level metrics","2015","2014 International Conference on Information Communication and Embedded Systems, ICICES 2014","","","7033809","","","","17","10.1109/ICICES.2014.7033809","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925310310&doi=10.1109%2fICICES.2014.7033809&partnerID=40&md5=346650becae1eb4944dd8b67ef148dbb","Conference paper","Final","","Scopus","2-s2.0-84925310310"
"Herbold S.","Herbold, Steffen (35226400600)","35226400600","Training data selection for cross-project defect prediction","2013","ACM International Conference Proceeding Series","Part F128822","","","","","","112","10.1145/2499393.2499397","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013328677&doi=10.1145%2f2499393.2499397&partnerID=40&md5=02f45e6cc8c8c9160cf260b671cc86c5","Conference paper","Final","","Scopus","2-s2.0-85013328677"
"","","","1st International Conference on Information and Communication Technology for Intelligent Systems, ICTIS 2015","2016","Smart Innovation, Systems and Technologies","50","","","1","602","601","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978204416&partnerID=40&md5=bd43b840b70fcc0d3fb46bc7f4cef711","Conference review","Final","","Scopus","2-s2.0-84978204416"
"Rodriguez D.; Ruiz R.; Riquelme J.C.; Harrison R.","Rodriguez, Daniel (7202482794); Ruiz, Roberto (56268630400); Riquelme, Jose C. (57219716128); Harrison, Rachel (57200948126)","7202482794; 56268630400; 57219716128; 57200948126","A study of subgroup discovery approaches for defect prediction","2013","Information and Software Technology","55","10","","1810","1822","12","36","10.1016/j.infsof.2013.05.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880777880&doi=10.1016%2fj.infsof.2013.05.002&partnerID=40&md5=4bd143673df3bbb32127deb28c13f397","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84880777880"
"Wahono R.S.; Suryana N.","Wahono, Romi Satria (6504798792); Suryana, Nanna (57208235865)","6504798792; 57208235865","Combining particle swarm optimization based feature selection and bagging technique for software defect prediction","2013","International Journal of Software Engineering and its Applications","7","5","","153","166","13","51","10.14257/ijseia.2013.7.5.16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886410516&doi=10.14257%2fijseia.2013.7.5.16&partnerID=40&md5=0054bea9d0d2294b0f6fed8e37640931","Article","Final","","Scopus","2-s2.0-84886410516"
"Mahmood Z.; Bowes D.; Lane P.C.R.; Hall T.","Mahmood, Zaheed (56967789600); Bowes, David (25929085600); Lane, Peter C.R. (7202980485); Hall, Tracy (56220907900)","56967789600; 25929085600; 7202980485; 56220907900","What is the impact of imbalance on software defect prediction performance?","2015","ACM International Conference Proceeding Series","2015-October","","","","","","32","10.1145/2810146.2810150","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947591877&doi=10.1145%2f2810146.2810150&partnerID=40&md5=d0769c16914aecb728b025c469cfade7","Conference paper","Final","","Scopus","2-s2.0-84947591877"
"Kumudha P.; Venkatesan R.; Radhika E.","Kumudha, P. (56644794700); Venkatesan, R. (56644223200); Radhika, Engimuri (57204629074)","56644794700; 56644223200; 57204629074","Product metrics based predictive classification of software using RAR mining and naive Bayesapproach","2015","International Journal of Applied Engineering Research","10","7","","17375","17391","16","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929378261&partnerID=40&md5=e9025f348a17bff110907d3d1f715d1e","Article","Final","","Scopus","2-s2.0-84929378261"
"Aslan D.; Tarhan A.; Demirörs V.O.","Aslan, Damla (55812339400); Tarhan, Ayça (55949314000); Demirörs, Ve Onur (55949165100)","55812339400; 55949314000; 55949165100","How process enactment data affects product defectiveness prediction-a case study","2014","Studies in Computational Intelligence","496","","","151","166","15","3","10.1007/978-3-319-00948-3_10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958540895&doi=10.1007%2f978-3-319-00948-3_10&partnerID=40&md5=80ff37c015f0514316c09f64fff51bfc","Conference paper","Final","","Scopus","2-s2.0-84958540895"
"Alfonso-Cendón J.; Castejón Limas M.; Ordieres Meré J.B.; Pavón J.","Alfonso-Cendón, Javier (57148586300); Castejón Limas, Manuel (13805536100); Ordieres Meré, Joaquín B. (57196075244); Pavón, Juan (7003750908)","57148586300; 13805536100; 57196075244; 7003750908","Insights into the prevalence of software project defects","2014","Scientific World Journal","2014","","179105","","","","0","10.1155/2014/179105","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931366543&doi=10.1155%2f2014%2f179105&partnerID=40&md5=dd7d2cda71b47b4c159764367bf6f493","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84931366543"
"Chen L.-S.; Chang P.-C.","Chen, Long-Sheng (35368069900); Chang, Pao-Chung (37013105300)","35368069900; 37013105300","Extracting knowledge of customers' preferences in massively multiplayer online role playing games","2013","Neural Computing and Applications","23","6","","1787","1799","12","3","10.1007/s00521-012-1145-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885930573&doi=10.1007%2fs00521-012-1145-5&partnerID=40&md5=6b0155a15baec693532c63bd720f9d02","Article","Final","","Scopus","2-s2.0-84885930573"
"Elmishali A.; Stern R.; Kalech M.","Elmishali, Amir (57188432900); Stern, Roni (16246505500); Kalech, Meir (10241874100)","57188432900; 16246505500; 10241874100","Data-augmented software diagnosis","2015","CEUR Workshop Proceedings","1507","","","247","252","5","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961328724&partnerID=40&md5=d26242e8f80df4edca46e16ea851e833","Conference paper","Final","","Scopus","2-s2.0-84961328724"
